match_id,season,start_time_utc,team1_id,team2_id,team1_name,team2_name,venue_id,venue_name,stage,team1_elo,team2_elo,bookmaker_prob_team2,elo_diff,batting_strength_diff,bowling_strength_diff,all_rounder_balance_diff,spin_strength_diff,pace_strength_diff,death_overs_strength_diff,team_recent_win_pct_diff,head_to_head_win_pct_diff,venue_win_bias_diff,rest_days_diff,recent_run_rate_diff,recent_wicket_margin_diff,probable_xi_count_diff,probable_xi_batting_form_diff,probable_xi_bowling_form_diff,probable_xi_runs_avg_diff,probable_xi_strike_rate_diff,probable_xi_boundary_pct_diff,probable_xi_experience_diff,top_order_strength_diff,middle_order_strength_diff,death_bowling_strength_diff,batting_vs_bowling_form_diff,top_order_vs_powerplay_diff,death_matchup_diff,bookmaker_prob_team1,bookmaker_prob_diff,bookmaker_market_confidence,team1_won_toss,team1_bats_first,team1_chasing_bias_edge,venue_chasing_bias,weather_temperature_c,weather_humidity_pct,weather_wind_kph,weather_rain_mm,winner_team_id,team1_won
636,2007,2008-05-18 00:00:00+00:00,6,120,Kolkata Knight Riders,Chennai Super Kings,11,Eden Gardens,pre_toss,1498.5196662465842,1515.8945817183508,0.5,-17.3749154717666,-75.61120727272728,5.6626600000000025,1.0,0.0,0.0,-1.631999999999998,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-46.769699999999986,5.036500000000001,-81.26080000000007,-9.21438181818182,-0.026681818181818168,5.0,-5.5216000000000065,-18.78270000000002,-1.631999999999998,-69.94854727272727,-3.256536000000004,-20.506843818181842,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,0
637,2007,2008-05-19 00:00:00+00:00,2,10,Royal Challengers Bangalore,Delhi Daredevils,12,M Chinnaswamy Stadium,pre_toss,1447.7420901128078,1487.3135950697508,0.5,-39.571504956943045,18.121015909090886,-9.28557,0.0,0.0,0.0,-11.726475,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,14.7924,-5.425299999999998,5.761499999999955,25.43813636363639,0.08747272727272726,-7.0,-13.496699999999997,26.49479999999999,-11.726475,8.835445909090879,-17.210927999999996,15.022706363636352,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10,0
638,2007,2008-05-20 00:00:00+00:00,6,125,Kolkata Knight Riders,Rajasthan Royals,11,Eden Gardens,pre_toss,1489.019340037797,1552.1082691821223,0.5,-63.08892914432522,-2.703473181818225,-5.467640000000003,1.0,0.0,0.0,-13.426349999999992,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-3.0878000000000156,-2.0242000000000004,1.7046999999999741,1.610309090909098,-0.014154545454545475,-3.0,-10.720599999999997,14.222599999999993,-13.426349999999992,-8.171113181818242,-12.907655999999996,0.8123530909090917,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,0
639,2007,2008-05-21 00:00:00+00:00,4,7,Mumbai Indians,Kings XI Punjab,7,Wankhede Stadium,pre_toss,1523.9513394438595,1535.8331660062768,0.5,-11.881826562417245,-34.11712318181819,1.9353100000000012,0.0,0.0,0.0,4.622125000000004,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-23.584099999999992,0.9076000000000004,-28.296299999999974,-19.844227272727295,-0.04195454545454544,-5.0,-4.5608999999999895,-7.065200000000004,4.622125000000004,-32.1818131818182,-3.786775999999989,-2.6415172727272775,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,0
640,2007,2008-05-21 00:00:00+00:00,120,2,Chennai Super Kings,Royal Challengers Bangalore,600,"MA Chidambaram Stadium, Chepauk",pre_toss,1525.3949079271379,1438.8761500327566,0.5,86.51875789438122,46.1702613636364,3.948160000000005,-2.0,0.0,0.0,14.777850000000008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,24.430000000000007,0.8639999999999999,64.22750000000002,-19.27879090909093,-0.04929090909090908,4.0,-18.3213,57.522600000000004,14.777850000000008,50.1184213636364,-16.742036,72.10766209090912,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,0
641,2007,2008-05-23 00:00:00+00:00,7,1194,Kings XI Punjab,Deccan Chargers,594,"Punjab Cricket Association Stadium, Mohali",pre_toss,1545.4913128080557,1438.637292220248,0.5,106.85402058780778,49.39341045454543,3.480450000000001,0.0,0.0,0.0,-0.5624749999999992,0.0,1.0,0.0,0.0,0.0,0.0,0.0,32.30019999999999,3.1902,46.04189999999997,13.646663636363655,0.06523636363636362,2.0,12.890900000000002,10.811400000000003,-0.5624749999999992,52.87386045454542,14.283079999999998,10.38539163636364,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,1
642,2007,2008-05-24 00:00:00+00:00,10,4,Delhi Daredevils,Mumbai Indians,15,Feroz Shah Kotla,pre_toss,1496.179535149802,1514.2931926420806,0.5,-18.113657492278662,-18.801507272727264,5.184880000000007,-1.0,0.0,0.0,14.172150000000016,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-12.138400000000004,2.0939000000000014,-16.49679999999998,-23.030081818181827,-0.05928181818181817,17.0,5.933099999999996,2.0224999999999973,14.172150000000016,-13.616627272727243,8.007051999999995,15.964349181818196,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10,1
643,2007,2008-05-24 00:00:00+00:00,120,125,Chennai Super Kings,Rajasthan Royals,600,"MA Chidambaram Stadium, Chepauk",pre_toss,1512.9549262268818,1560.312121994934,0.5,-47.35719576805218,19.38019772727276,-5.079970000000003,0.0,0.0,0.0,-4.1782750000000135,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,12.000200000000007,-3.262599999999999,21.153500000000008,-8.85996363636366,-0.0015818181818181842,-5.0,-11.488699999999994,32.0134,-4.1782750000000135,14.300227727272784,-13.520687999999993,27.74652536363635,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,0
613,2007,2008-05-25 00:00:00+00:00,1194,2,Deccan Chargers,Royal Challengers Bangalore,1,"Rajiv Gandhi International Stadium, Uppal",pre_toss,1431.6193636570615,1451.3161317330128,0.5,-19.69676807595124,-24.406655909090915,-4.568930000000002,1.0,0.0,0.0,-8.683225,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-15.87700000000001,-2.6072000000000006,-25.185900000000004,15.61093636363637,0.019027272727272698,-2.0,-2.065399999999997,-6.695799999999991,-8.683225,-28.97558590909091,-3.8929720000000003,-15.222915636363624,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,0
645,2007,2008-05-25 00:00:00+00:00,6,7,Kolkata Knight Riders,Kings XI Punjab,11,Eden Gardens,pre_toss,1480.8154872249854,1552.509241371242,0.5,-71.69375414625665,-9.615388636363605,-1.9673699999999954,1.0,0.0,0.0,0.7350750000000019,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-6.923999999999992,-1.5840999999999994,-7.321499999999958,15.28197272727273,-0.008590909090909093,3.0,-34.015699999999995,25.583799999999997,0.7350750000000019,-11.582758636363593,-34.80264799999999,26.471694727272723,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,1
646,2007,2008-05-26 00:00:00+00:00,125,4,Rajasthan Royals,Mumbai Indians,65,Sawai Mansingh Stadium,pre_toss,1568.9574514537194,1503.7723115188558,0.5,65.18513993486363,19.94224545454543,4.669810000000002,0.0,0.0,0.0,0.9689249999999916,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,14.935199999999995,4.017700000000001,13.76000000000002,2.025736363636369,0.012736363636363657,14.0,9.631499999999996,12.793699999999994,0.9689249999999916,24.612055454545413,11.499423999999998,13.782882363636354,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,1
647,2007,2008-05-27 00:00:00+00:00,1194,120,Deccan Chargers,Chennai Super Kings,1,"Rajiv Gandhi International Stadium, Uppal",pre_toss,1422.1856756413324,1504.3095967680963,0.5,-82.12392112676389,-17.493330909090957,-4.50611,1.0,0.0,0.0,-10.812925,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.276600000000016,-1.8600000000000003,-21.70040000000003,32.11109090909093,0.025227272727272737,-9.0,14.89630000000001,-38.126200000000004,-10.812925,-21.999440909090964,13.09385600000001,-48.6180140909091,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,0
623,2007,2008-05-28 00:00:00+00:00,2,4,Royal Challengers Bangalore,Mumbai Indians,12,M Chinnaswamy Stadium,pre_toss,1460.7498197487419,1495.626782135089,0.5,-34.87696238634703,-18.608061818181824,2.7543400000000027,0.0,0.0,0.0,0.16304999999999836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-10.819700000000012,2.7617000000000003,-21.05479999999997,-12.148054545454556,-0.02794545454545451,15.0,-9.521,19.2239,0.16304999999999836,-15.85372181818181,-8.419263999999998,19.26546945454545,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,0
630,2007,2008-05-28 00:00:00+00:00,7,125,Kings XI Punjab,Rajasthan Royals,594,"Punjab Cricket Association Stadium, Mohali",pre_toss,1540.4745275304908,1577.1029808374863,0.5,-36.628453306995425,-4.879220454545418,-2.5458200000000026,-3.0,0.0,0.0,5.988599999999991,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-4.770699999999977,-3.3381000000000007,0.7714999999999748,-10.685863636363635,-0.025236363636363612,-10.0,8.812899999999999,-4.555300000000003,5.988599999999991,-7.42504045454541,7.794571999999995,1.3264413636363486,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,1
648,2007,2008-05-30 00:00:00+00:00,10,125,Delhi Daredevils,Rajasthan Royals,7,Wankhede Stadium,pre_toss,1506.7004162730268,1566.052617733089,0.5,-59.35220146006213,-30.38676227272728,3.29673,1.0,0.0,0.0,-0.7027750000000026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-19.447000000000017,3.202400000000001,-31.120100000000008,0.6652272727272788,-0.0031818181818181746,5.0,-1.1610000000000014,-17.4416,-0.7027750000000026,-27.090032272727285,0.15769199999999728,-18.13772272727273,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,0
649,2007,2008-05-31 00:00:00+00:00,120,7,Chennai Super Kings,Kings XI Punjab,7,Wankhede Stadium,pre_toss,1511.9889397518632,1551.5248906348882,0.5,-39.53595088302495,31.599655909090927,-0.22545999999999822,0.0,0.0,0.0,10.831999999999994,0.0,1.0,0.0,0.0,0.0,0.0,0.0,19.155900000000003,-1.565999999999999,35.63189999999997,-3.470663636363639,-0.001827272727272733,-5.0,-23.3213,25.056999999999995,10.831999999999994,31.37419590909093,-23.411484,35.85429336363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,1
650,2007,2008-06-01 00:00:00+00:00,120,125,Chennai Super Kings,Rajasthan Royals,605,Dr DY Patil Sports Academy,pre_toss,1523.1219894925298,1574.3607498663162,0.5,-51.23876037378636,37.59059318181809,-3.181420000000003,0.0,0.0,0.0,-1.825950000000006,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,21.486399999999975,-2.168100000000001,46.32250000000002,-12.555209090909088,-0.007245454545454527,-1.0,-14.156299999999995,15.0929,-1.825950000000006,34.40917318181809,-15.428868000000001,13.141397909090912,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,0
651,2009,2009-04-18 00:00:00+00:00,120,4,Chennai Super Kings,Mumbai Indians,651,Newlands,pre_toss,1514.5861599488053,1504.6263008056806,0.5,9.959859143124731,21.541070454545434,-3.162709999999997,0.0,0.0,0.0,-7.407025000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.220100000000002,-1.3382000000000005,17.74550000000002,7.15207272727271,0.007336363636363641,8.0,-4.813999999999993,32.463100000000004,-7.407025000000004,18.37836045454543,-6.079083999999995,25.127595727272734,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,0
652,2009,2009-04-18 00:00:00+00:00,2,125,Royal Challengers Bangalore,Rajasthan Royals,651,Newlands,pre_toss,1451.7503010781502,1582.8965794100407,0.5,-131.14627833189047,-20.964650909090892,-8.456770000000006,0.0,0.0,0.0,-5.801925000000011,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-13.502399999999994,-6.007300000000001,-21.13760000000002,0.6044181818181897,-0.004272727272727261,-9.0,-13.4253,-20.548899999999996,-5.801925000000011,-29.421420909090898,-16.808008,-26.344780818181817,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,1
653,2009,2009-04-19 00:00:00+00:00,10,7,Delhi Daredevils,Kings XI Punjab,651,Newlands,pre_toss,1498.3922841397996,1540.3918408942216,0.5,-41.999556754421974,-68.32898954545453,3.798400000000001,2.0,0.0,0.0,-2.985050000000001,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-41.651000000000025,4.0998,-75.20009999999996,-8.574381818181834,-0.02386363636363642,4.0,-21.040600000000005,-9.364199999999997,-2.985050000000001,-64.53058954545455,-19.521240000000006,-12.434993818181816,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10,1
654,2009,2009-04-19 00:00:00+00:00,1194,6,Deccan Chargers,Kolkata Knight Riders,651,Newlands,pre_toss,1414.5063326575655,1492.8502010657367,0.5,-78.34386840817115,-0.814001363636379,-1.7278300000000009,1.0,0.0,0.0,-5.739424999999997,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.28660000000000707,-0.5061999999999998,-2.7198999999999955,-4.438127272727257,-0.009909090909090867,6.0,-3.4956999999999994,-12.045100000000005,-5.739424999999997,-2.5418313636363905,-4.1868320000000026,-17.828906272727274,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1194,1
655,2009,2009-04-20 00:00:00+00:00,2,120,Royal Challengers Bangalore,Chennai Super Kings,655,St George's Park,pre_toss,1465.355378191777,1504.2995706594654,0.5,-38.94419246768848,-67.57822681818183,0.732680000000002,0.0,0.0,0.0,4.887649999999994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-40.792,0.2272999999999996,-76.47870000000003,4.291754545454552,-0.0012454545454545773,3.0,-16.5325,-44.76469999999999,4.887649999999994,-66.84554681818182,-16.239428,-39.83413245454546,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,0
656,2009,2009-04-21 00:00:00+00:00,7,6,Kings XI Punjab,Kolkata Knight Riders,656,Kingsmead,pre_toss,1529.1888505625882,1480.6327398976305,0.5,48.556110664957714,38.042349090909084,2.820420000000002,-1.0,0.0,0.0,2.444200000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0985,1.561300000000001,42.708399999999955,-14.651509090909116,-0.0002727272727272856,8.0,22.913299999999992,-7.4803,2.444200000000002,40.8627690909091,24.041467999999995,-5.1826150909090885,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,6,0
657,2009,2009-04-22 00:00:00+00:00,2,1194,Royal Challengers Bangalore,Deccan Chargers,651,Newlands,pre_toss,1456.4716111864075,1426.7237938256717,0.5,29.74781736073578,-26.872760000000028,4.09158,-2.0,0.0,0.0,17.644500000000008,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-18.182900000000018,0.6401000000000003,-24.039600000000007,-21.22263636363637,-0.0184,2.0,-6.595699999999994,-27.748000000000005,17.644500000000008,-22.781180000000006,-4.959067999999995,-10.315726363636362,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1194,0
658,2009,2009-04-23 00:00:00+00:00,120,10,Chennai Super Kings,Delhi Daredevils,656,Kingsmead,pre_toss,1513.1833376648349,1509.595274471433,0.5,3.588063193401922,86.77523954545458,-1.253350000000001,-2.0,0.0,0.0,3.4260749999999973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.00320000000002,-1.7810999999999986,99.06309999999999,0.04390909090911066,0.006663636363636372,-4.0,19.860100000000003,33.395599999999995,3.4260749999999973,85.52188954545458,19.358759999999997,36.82211409090908,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10,0
660,2009,2009-04-24 00:00:00+00:00,2,7,Royal Challengers Bangalore,Kings XI Punjab,656,Kingsmead,pre_toss,1445.6174863456924,1517.8003216977684,0.5,-72.18283535207593,-40.43623909090911,8.474370000000002,2.0,0.0,0.0,11.293774999999997,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-20.099900000000005,5.285700000000002,-61.1198,24.254981818181804,0.07037272727272731,-1.0,-21.5552,-18.702700000000004,11.293774999999997,-31.96186909090912,-18.165451999999995,-7.166375181818189,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,0
661,2009,2009-04-25 00:00:00+00:00,1194,4,Deccan Chargers,Mumbai Indians,656,Kingsmead,pre_toss,1437.5779186663867,1514.9128900950204,0.5,-77.33497142863371,19.015952272727247,-3.935130000000001,0.0,0.0,0.0,-2.533875000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.482800000000012,-2.6754000000000016,18.855499999999978,11.02236363636365,-0.004418181818181821,-1.0,-2.868699999999997,13.047199999999997,-2.533875000000002,15.08082227272726,-4.442751999999999,10.62354863636363,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1194,1
662,2009,2009-04-26 00:00:00+00:00,2,10,Royal Challengers Bangalore,Delhi Daredevils,655,St George's Park,pre_toss,1437.6656904105805,1519.6985435604256,0.5,-82.0328531498451,-3.424149999999969,-11.810939999999999,2.0,0.0,0.0,-17.083350000000003,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,2.8362000000000194,-7.000499999999998,-21.190999999999974,22.33356363636362,0.0771,9.0,2.698299999999996,-20.082300000000004,-17.083350000000003,-15.235089999999957,-2.0260760000000033,-36.94231436363636,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10,0
663,2009,2009-04-26 00:00:00+00:00,7,125,Kings XI Punjab,Rajasthan Royals,651,Newlands,pre_toss,1525.7521176328803,1569.291502296414,0.5,-43.53938466353361,15.884312272727271,-8.612979999999997,-2.0,0.0,0.0,-9.566249999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.450099999999978,-4.972199999999999,20.84710000000004,-4.748581818181805,0.00918181818181818,6.0,15.374999999999993,-1.1215000000000046,-9.566249999999997,7.271332272727278,11.929807999999994,-10.735235818181813,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,1
664,2009,2009-04-27 00:00:00+00:00,120,1194,Chennai Super Kings,Deccan Chargers,656,Kingsmead,pre_toss,1503.0800685758422,1449.7677515891128,0.5,53.312316986729456,49.70942227272727,2.6785400000000017,-2.0,0.0,0.0,12.665949999999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.078400000000002,0.03089999999999904,55.1037,0.8980727272727194,0.022981818181818187,-2.0,9.804600000000008,1.6698999999999984,12.665949999999995,52.387962272727265,10.876016000000007,14.344830727272715,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,1194,0
665,2009,2009-04-27 00:00:00+00:00,6,4,Kolkata Knight Riders,Mumbai Indians,655,St George's Park,pre_toss,1492.0212687624503,1502.7230571722944,0.5,-10.701788409844085,-4.850947272727296,-13.562560000000005,1.0,0.0,0.0,-10.07099999999999,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-1.572800000000015,-10.011300000000002,-10.061199999999985,16.53784545454546,0.016218181818181854,-4.0,-4.228300000000004,-21.828400000000002,-10.07099999999999,-18.413507272727287,-9.653324000000005,-31.73402154545454,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,0
666,2009,2009-04-28 00:00:00+00:00,10,125,Delhi Daredevils,Rajasthan Royals,666,SuperSport Park,pre_toss,1527.3803666815347,1558.0448571058678,0.5,-30.664490424333053,6.987306363636378,-3.2347099999999998,-2.0,0.0,0.0,4.815475000000006,0.0,-0.3333333333333334,0.0,0.0,0.0,0.0,0.0,4.809100000000001,-3.1372,4.950200000000052,17.48269090909092,0.02970909090909092,-4.0,-3.353499999999997,3.069200000000002,4.815475000000006,3.7525963636363713,-4.647383999999995,8.059501909090919,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,0
667,2009,2009-04-29 00:00:00+00:00,2,6,Royal Challengers Bangalore,Kolkata Knight Riders,656,Kingsmead,pre_toss,1429.9838672894714,1482.3291936153698,0.5,-52.34532632589844,-8.55842909090913,-0.31938000000000244,2.0,0.0,0.0,-7.651299999999992,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,-5.143400000000014,1.3127999999999984,-9.44319999999999,-5.204381818181815,-0.007327272727272696,21.0,1.1803999999999917,9.100999999999999,-7.651299999999992,-8.877809090909125,1.0526479999999907,1.397656181818192,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,1
668,2009,2009-04-29 00:00:00+00:00,7,4,Kings XI Punjab,Mumbai Indians,656,Kingsmead,pre_toss,1536.9987628234264,1512.4151323193748,0.5,24.583630504051598,-2.281426363636399,-8.34687,-1.0,0.0,0.0,-9.677375000000005,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.3264000000000067,-5.5372,4.704600000000028,-29.094790909090904,-0.04010909090909087,13.0,8.585199999999986,-5.34190000000001,-9.677375000000005,-10.628296363636395,5.246451999999984,-15.310222909090925,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,1
669,2009,2009-04-30 00:00:00+00:00,1194,10,Deccan Chargers,Delhi Daredevils,666,SuperSport Park,pre_toss,1461.290272665567,1518.2606770533798,0.5,-56.97040438781278,26.759829999999994,-5.38692,1.0,0.0,0.0,-3.6557999999999993,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,17.231499999999997,-4.147700000000001,27.523799999999994,-0.3104909090908876,-0.007000000000000034,-1.0,11.28410000000001,1.4218000000000046,-3.6557999999999993,21.37290999999999,9.129332000000012,-2.2371049090909025,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10,0
670,2009,2009-04-30 00:00:00+00:00,120,125,Chennai Super Kings,Rajasthan Royals,666,SuperSport Park,pre_toss,1491.557547499388,1567.1645467340227,0.5,-75.60699923463471,49.277315909090845,-1.6370199999999997,-1.0,0.0,0.0,5.87885,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,31.65659999999994,-2.178799999999999,48.89749999999998,16.198636363636368,0.033772727272727274,12.0,10.321099999999994,2.582000000000008,5.87885,47.64029590909084,9.666291999999991,8.622836363636374,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,1
671,2009,2009-05-01 00:00:00+00:00,6,4,Kolkata Knight Riders,Mumbai Indians,671,Buffalo Park,pre_toss,1470.833871051948,1503.121527595778,0.5,-32.287656543829826,24.70541909090906,-10.172860000000004,1.0,0.0,0.0,-14.36995000000001,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,17.22189999999999,-6.512000000000002,20.634599999999978,13.955572727272724,0.017427272727272736,4.0,1.3002000000000038,1.3261000000000003,-14.36995000000001,14.532559090909047,-2.7689439999999976,-12.904294272727281,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,4,0
672,2009,2009-05-01 00:00:00+00:00,2,7,Royal Challengers Bangalore,Kings XI Punjab,656,Kingsmead,pre_toss,1441.4791898528931,1546.2923675470233,0.5,-104.81317769413022,-1.3559409090909185,-8.40989,1.0,0.0,0.0,-11.993474999999997,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.030700000000010164,-5.648000000000001,-4.832999999999998,17.81430909090909,0.020327272727272694,-12.0,-30.79420000000001,16.536900000000003,-11.993474999999997,-9.765830909090909,-34.15815600000001,4.721568090909095,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,1
673,2009,2009-05-02 00:00:00+00:00,1194,125,Deccan Chargers,Rajasthan Royals,655,St George's Park,pre_toss,1452.9154729134204,1555.0221151053772,0.5,-102.10664219195678,64.88351045454543,-5.7481899999999975,0.0,0.0,0.0,-4.925424999999997,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,40.98950000000001,-3.6388000000000007,66.86989999999999,23.303236363636387,0.03263636363636363,-1.0,7.216200000000008,10.2788,-4.925424999999997,59.13532045454545,4.916924000000009,5.586407363636361,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,0
674,2009,2009-05-02 00:00:00+00:00,120,10,Chennai Super Kings,Delhi Daredevils,674,New Wanderers Stadium,pre_toss,1503.6999791280334,1526.6354768055264,0.5,-22.935497677493004,65.38097636363639,0.8482500000000002,0.0,0.0,0.0,11.534774999999996,0.0,-0.3333333333333334,0.0,0.0,0.0,0.0,0.0,40.588599999999985,-1.4733,69.89640000000003,1.0101636363636004,0.021909090909090906,6.0,16.119800000000005,25.746100000000013,11.534774999999996,66.2292263636364,16.459100000000007,37.290976636363645,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,1
675,2009,2009-05-03 00:00:00+00:00,7,6,Kings XI Punjab,Kolkata Knight Riders,655,St George's Park,pre_toss,1533.3639059635043,1461.7605184630008,0.5,71.60338750050346,6.738446363636342,8.83833,-1.0,0.0,0.0,3.443224999999991,0.0,-0.3333333333333334,0.0,0.0,0.0,0.0,0.0,2.1761999999999944,7.414999999999999,13.874599999999987,-23.707554545454542,-0.01959090909090913,-1.0,26.74860000000001,-4.9269999999999925,3.443224999999991,15.576776363636355,30.283932000000014,-1.720850545454546,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,7,1
676,2009,2009-05-03 00:00:00+00:00,2,4,Royal Challengers Bangalore,Mumbai Indians,674,New Wanderers Stadium,pre_toss,1454.4076514364122,1512.1948801847252,0.5,-57.787228748313055,7.5338213636363776,-8.536059999999999,0.0,0.0,0.0,-10.237549999999992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.358800000000002,-6.4427,8.77109999999999,2.9623636363636336,0.007009090909090909,-1.0,-12.792899999999996,30.4407,-10.237549999999992,-1.0022386363636144,-16.207323999999993,20.23277363636364,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,2,1
677,2009,2009-05-04 00:00:00+00:00,120,1194,Chennai Super Kings,Deccan Chargers,671,Buffalo Park,pre_toss,1514.3591585692175,1445.7725533931646,0.5,68.5866051760529,35.22491363636368,13.456609999999998,-1.0,0.0,0.0,15.585574999999999,0.0,-0.3333333333333334,0.0,0.0,0.0,0.0,0.0,21.643100000000032,8.657499999999999,37.26700000000005,11.000400000000027,0.035890909090909084,6.0,4.993200000000009,-3.134900000000002,15.585574999999999,48.68152363636369,10.375844000000008,12.560678999999993,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,120,1
678,2009,2009-05-05 00:00:00+00:00,7,125,Kings XI Punjab,Rajasthan Royals,656,Kingsmead,pre_toss,1541.3316855344335,1562.165034625633,0.5,-20.83334909119958,29.11158545454552,-1.7884899999999995,-3.0,0.0,0.0,5.969574999999992,0.0,0.33333333333333326,0.0,0.0,0.0,0.0,0.0,18.58700000000003,-2.0212000000000003,30.034400000000005,-6.734663636363649,0.0008363636363636628,0.0,21.982000000000006,7.7395,5.969574999999992,27.323095454545523,21.266604000000008,13.641728363636354,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,125,0
679,2009,2009-05-05 00:00:00+00:00,10,6,Delhi Daredevils,Kolkata Knight Riders,656,Kingsmead,pre_toss,1515.9762973643424,1453.7927388920716,0.5,62.18355847227076,10.653464545454511,9.239719999999998,-1.0,0.0,0.0,2.1435499999999976,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,7.006999999999991,7.364599999999999,10.128600000000006,-6.996472727272717,0.0067636363636363606,-3.0,16.38369999999999,10.6415,2.1435499999999976,19.893184545454517,20.079587999999987,12.715085272727272,0.5,0.0,0.0,0.0,0.0,0.0,0.0,,,,,10,1
